name,date,height,weight,Source
Jack Smith,4/1/2019,185,91,CSVtest.csv
Jack Black,4/2/2019,183,91,CSVtest.csv
Brock Bricks,4/10/2019,185,95,CSVtest2.csv
Jack Brack,6/7/2019,172,91,CSVtest2.csv
Jack Smith,10/20/2022,133,100,CSVtest3.csv
Jack Black,10/20/2022,165,100,CSVtest3.csv
Jack Smith,4/1/2019,185,91,NewCombinedFile_2022-10-20.csv
Jack Black,4/2/2019,183,91,NewCombinedFile_2022-10-20.csv
Brock Bricks,4/10/2019,185,95,NewCombinedFile_2022-10-20.csv
Jack Brack,6/7/2019,172,91,NewCombinedFile_2022-10-20.csv
Jen Smith,2019-05-02 00:00:00,153,50,NewCombinedFile_2022-10-20.csv
Sam Smith,2019-01-02 00:00:00,160,55,NewCombinedFile_2022-10-20.csv
Rock Royden,2019-05-02 00:00:00,160,52,NewCombinedFile_2022-10-20.csv
Brandon Snads,2019-10-02 00:00:00,175,80,NewCombinedFile_2022-10-20.csv
Jane Smith,09/02/2019,170,75,NewCombinedFile_2022-10-20.csv
Jane Jackson,09/03/2019,172,74,NewCombinedFile_2022-10-20.csv
Becky Jackson,04/03/2019,165,70,NewCombinedFile_2022-10-20.csv
John Smith,02/08/2019,180,100,NewCombinedFile_2022-10-20.csv
John Smithe,03/08/2019,185,101,NewCombinedFile_2022-10-20.csv
Brett Smithe,05/08/2019,179,99,NewCombinedFile_2022-10-20.csv
Jen Smith,2019-05-02 00:00:00,153,50,EXCELtest.xlsx
Sam Smith,2019-01-02 00:00:00,160,55,EXCELtest.xlsx
Rock Royden,2019-05-02 00:00:00,160,52,EXCELtest2.xlsx
Brandon Snads,2019-10-02 00:00:00,175,80,EXCELtest2.xlsx
Jill Smith,2022-10-19 00:00:00,159,108,EXCELtest3.xlsx
Jack Smith ,2022-10-19 00:00:00,175,165,EXCELtest3.xlsx
Jane Smith,09/02/2019,170,75,JSONtest.json
Jane Jackson,09/03/2019,172,74,JSONtest2.json
Becky Jackson,04/03/2019,165,70,JSONtest3.json
Abigail Smith,10/20/2022,133,83,JSONtest4.json
John Smith,02/08/2019,180,100,XMLtest.xml
John Smithe,03/08/2019,185,101,XMLtest2.xml
Brett Smithe,05/08/2019,179,99,XMLtest3.xml
Abigail Bird,11/29/1994,67,125,XMLtest4.xml
